Research,Marketing,Profit
165349.2,401784.1,192261.83
162597.7,373898.53,191792.06
153441.51,357934.54,191050.39
144372.41,323199.62,182901.99
142107.34,300168.42,166187.94
131876.9,281861.36,156991.12
134615.46,280716.82,156122.51
130298.13,270876.68,155752.6
120542.52,263613.29,152211.77
123334.88,250981.62,149759.96
101913.08,229160.95,146121.95
100671.96,219744.55,144259.4
93863.75,209839.44,141585.52
91992.39,196664.93,134307.35
119943.24,200512.92,132602.65
114523.61,185776.23,129917.04
78013.11,195346.06,126992.93
94657.16,185574.31,125370.37
91749.16,190919.57,124266.9
76253.86,175664.47,118474.03
78389.47,180737.29,111313.02
73994.56,170319.26,110352.25
67532.53,165768.73,108733.99
77044.01,155574.81,108552.04
64664.71,160962.62,107404.34
75328.87,145050.07,105733.54
72107.6,150183.81,105008.31
66051.52,140148.2,103282.38
65605.48,135138.38,101004.64
61994.48,130131.24,99937.59
61136.38,125218.23,97483.56
63408.86,120085.25,97427.84
55493.95,115634.81,96778.92
46426.07,110797.67,96712.8
46014.02,105517.64,96479.51
28663.76,100126.82,90708.19
44069.95,97029.42,89949.14
20229.59,85265.1,81229.06
38558.51,74999.3,81005.76
28754.33,72795.67,78239.91
27892.92,64470.71,77798.83
23640.93,48001.11,71498.49
15505.73,35534.17,69758.98
22177.74,28334.72,65200.33
